time,gpsSpeed,gpsCourse,gpsAccuracyVert,gpsAccuracyHor,alt,altPressure
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.46447,101.0137
1456677603,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677604,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677605,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.4811,101.0135
1456677606,0,271.7578125,4,25,13.49017,101.0134
1456677606,0,271.7578125,4,25,13.49017,101.0134
1456677606,0,271.7578125,4,25,13.49017,101.0134
1456677606,0,271.7578125,4,25,13.49017,101.0134
1456677606,0,271.7578125,4,25,13.49017,101.0134
1456677606,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677607,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677608,0,271.7578125,4,25,13.49017,101.0134
1456677609,0,-1,4,25,13.49017,101.0134
1456677609,0,-1,4,25,13.49017,101.0134
1456677609,0,-1,4,25,13.49017,101.0134
1456677609,0,-1,4,25,13.49017,101.0134
1456677609,0,-1,4,25,13.49017,101.0134
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677609,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.41255,101.0143
1456677610,0,-1,4,25,13.37526,101.0148
1456677610,0,-1,4,25,13.37526,101.0148
1456677610,0,-1,4,25,13.37526,101.0148
1456677610,0,-1,4,25,13.37526,101.0148
1456677610,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677611,0,-1,4,25,13.37526,101.0148
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677612,0,-1,4,25,13.35056,101.0151
1456677613,0,-1,4,25,13.35056,101.0151
1456677613,0,-1,4,25,13.35056,101.0151
1456677613,0,-1,4,25,13.35056,101.0151
1456677613,0,-1,4,25,13.35056,101.0151
1456677613,0,-1,4,25,13.35056,101.0151
1456677613,0,-1,4,25,13.35056,101.0151
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677613,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677614,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677615,0,-1,4,25,13.23515,101.0165
1456677616,0,-1,4,25,13.23515,101.0165
1456677616,0,-1,4,25,13.23515,101.0165
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677616,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677617,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.24372,101.0164
1456677618,0,-1,4,25,13.23515,101.0165
1456677618,0,-1,4,25,13.23515,101.0165
1456677618,0,-1,4,25,13.23515,101.0165
1456677618,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677619,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677620,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.23515,101.0165
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677621,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.28757,101.0158
1456677622,0,-1,4,25,13.32587,101.0154
1456677622,0,-1,4,25,13.32587,101.0154
1456677622,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677623,0,-1,4,25,13.32587,101.0154
1456677624,0,-1,4,25,13.32587,101.0154
1456677624,0,-1,4,25,13.32587,101.0154
1456677624,0,-1,4,25,13.32587,101.0154
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677624,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.36165,101.015
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677625,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.38181,101.0147
1456677626,0,-1,4,25,13.41961,101.0143
1456677626,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677627,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677628,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.41961,101.0143
1456677629,0,-1,4,25,13.45438,101.0138
1456677629,0,-1,4,25,13.45438,101.0138
1456677629,0,-1,4,25,13.45438,101.0138
1456677629,0,-1,4,25,13.45438,101.0138
1456677629,0,-1,4,25,13.45438,101.0138
1456677629,0,-1,4,25,13.45438,101.0138
1456677629,0,-1,4,25,13.45438,101.0138
1456677629,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.45438,101.0138
1456677630,0,-1,4,25,13.52343,101.013
1456677630,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677631,0,-1,4,25,13.52343,101.013
1456677632,0,-1,4,25,13.52343,101.013
1456677632,0,-1,4,25,13.52343,101.013
1456677632,0,-1,4,25,13.52343,101.013
1456677632,0,-1,4,25,13.52343,101.013
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677632,0,-1,4,25,13.55619,101.0126
1456677633,0,-1,4,25,13.55619,101.0126
1456677633,0,-1,4,25,13.55619,101.0126
1456677633,0,-1,4,25,13.55619,101.0126
1456677633,0,-1,4,25,13.55619,101.0126
1456677633,0,-1,4,25,13.55619,101.0126
1456677633,0,-1,4,25,13.55619,101.0126
1456677633,0,-1,4,25,13.55619,101.0126
